airport,flight_number,aircraft_model,aircraft_reg
DEL,JL 9629,Airbus A320,
DEL,VS 8775,Airbus A320,
DEL,QF 8775,Airbus A320,
DEL,AF 3364,Airbus A320,
DEL,QF 5355,Airbus A320,
DEL,JL 9701,Airbus A320,
DEL,BA 8808,Airbus A320,
DEL,6E 2471,Airbus A320 (Sharklets),VT-ITX
DEL,VS 8929,Airbus A320,
DEL,AF 3363,Airbus A320,
DEL,6E 449,Airbus A321 NEO,VT-IWU
DEL,AI 215,Airbus A320,VT-EDF
DEL,AI 147,Boeing 787-8,VT-ANR
DEL,AI 1703,Airbus A320 NEO,
DEL,VS 8368,Airbus A320 NEO,
DEL,QF 8673,Airbus A320 NEO,
DEL,6E 5273,Airbus A320 NEO,VT-IIZ
DEL,JL 9611,Airbus A320 NEO,
DEL,JL 740,Boeing 787-8,JA834J
DEL,AI 308,Boeing 787-8,VT-ANQ
DEL,AI 2469,Airbus A320 NEO,VT-RTT
DEL,6E 23,,
DEL,AI 127,Boeing 777-300,VT-ALQ
DEL,AI 127,Boeing 777-300,VT-ALQ
DEL,6E 508,Boeing 737,TC-TJR
DEL,KB 203,Airbus A319,A5-RGF
DEL,IX 1275,Boeing 737 MAX 8,VT-BXM
DEL,6E 5014,Airbus A320,
DEL,AI 1701,Airbus A320 NEO,VT-TNS
DEL,VS 303,Airbus A350-1000,G-VELJ
DEL,6E 2301,Airbus A320 NEO,
DEL,VS 8677,Airbus A320 NEO,
DEL,VS 8300,Airbus A320,
DEL,AA 9178,Airbus A320,
DEL,AF 6479,Airbus A320,
DEL,JL 8461,Airbus A320,
DEL,QF 5048,Airbus A320,
DEL,6E 6833,Airbus A320,VT-NHH
DEL,VS 8643,Airbus A320,
DEL,6E 6350,Airbus A320,
DEL,QF 5363,Airbus A320,
DEL,JL 9659,Airbus A320,
DEL,AF 3347,Airbus A320,
DEL,BA 8792,Airbus A320,
DEL,AA 9189,Airbus A320,
DEL,6E 2059,Airbus A320 NEO,VT-IPN
DEL,AF 6088,Airbus A320 NEO,
DEL,QF 5391,Airbus A320 NEO,
DEL,6E 6212,Airbus A320 NEO,
DEL,VS 8779,Airbus A320 NEO,
DEL,6E 2275,Airbus A321 NEO,VT-ILG
DEL,AI 1725,Airbus A320 NEO,VT-TNL
DEL,6E 1073,Airbus A320,
DEL,6E 6557,Airbus A321 NEO,VT-IMM
DEL,GF 131,Airbus A320,
DEL,AI 2499,Airbus A321 NEO,VT-TVB
DEL,AI 1745,Airbus A320 NEO,VT-RTY
DEL,6E 5237,Airbus A320 NEO,VT-IXL
DEL,QR 571,Boeing 787-8,
DEL,6E 6720,Airbus A320,
DEL,IX 1057,Airbus A321 NEO,VT-RTC
DEL,IX 1226,Boeing 737 MAX 8,VT-BWE
DEL,AI 2571,Airbus A320 NEO,VT-TNC
DEL,UL 192,Airbus A321,4R-ANF
DEL,AI 2897,Airbus A320 NEO,
DEL,IX 2843,Airbus A320 NEO,
DEL,AI 817,Airbus A321,VT-PPU
DEL,AI 929,Boeing 787-8,
DEL,6E 6692,Airbus A320 NEO,
DEL,QF 5345,Airbus A320 NEO,
DEL,JL 9703,Airbus A320 NEO,
DEL,AF 3359,Airbus A320 NEO,
DEL,VS 9327,Airbus A320 NEO,
DEL,BA 8809,Airbus A320 NEO,
DEL,6E 286,Boeing 737-800,
DEL,SU 233,Boeing 777-300ER,
DEL,6E 2262,Airbus A321 NEO,VT-ICD
DEL,AI 1797,Airbus A320 NEO,VT-RTN
DEL,AI 2883,Airbus A320,VT-CIQ
DEL,SG 121,Boeing 737-700,
DEL,AI 1727,Airbus A320 NEO,VT-RTL
DEL,AI 2409,Airbus A320 NEO,VT-TNF
DEL,QP 1801,Boeing 737,
DEL,VS 8644,Airbus A320,
DEL,JL 9636,Airbus A320,
DEL,AF 3773,Airbus A320,
DEL,6E 6853,Airbus A320,
DEL,ZZ 600,,
DEL,IX 1067,Boeing 737 MAX 8,VT-BWG
DEL,IX 1463,Boeing 737 MAX 8,VT-BXF
DEL,AI 3425,Airbus A320 NEO,VT-EXI
DEL,6E 6218,Airbus A320,
DEL,6E 6686,Boeing 737-800,
DEL,QF 5625,Boeing 737-800,
DEL,VS 8790,Boeing 737-800,
DEL,AA 9192,Boeing 737-800,
DEL,AF 6456,Boeing 737-800,
DEL,6E 6602,Airbus A320,
DEL,VS 9261,Airbus A320,
DEL,AF 3096,Airbus A320,
DEL,MH 5270,Airbus A320 NEO,
DEL,6E 6387,Airbus A320 NEO,
DEL,AF 3352,Airbus A320 NEO,
DEL,VS 8486,Airbus A320 NEO,
DEL,AI 2525,Airbus A320 NEO,VT-TQB
DEL,6E 6362,Airbus A320 NEO,
DEL,AI 415,Airbus A319,
DEL,IX 1228,Airbus A320,
DEL,AI 2975,Airbus A320 NEO,VT-TNH
DEL,AI 1793,Airbus A320 NEO,VT-RTJ
DEL,SG 903,Boeing 737-800,VT-SYZ
DEL,AI 111,Airbus A350-900,VT-JRE
DEL,AF 215,Boeing 777-200,F-GSPL
DEL,QP 1831,,
DEL,6E 1611,Airbus A320 NEO,
DEL,IX 1982,Airbus A320 NEO,VT-RTI
DEL,SG 385,Boeing 737-800,VT-SYJ
DEL,AI 2535,Airbus A320 NEO,
DEL,6E 5133,Airbus A320,
DEL,6E 6346,Airbus A321 NEO,VT-IBM
DEL,6E 11,Airbus A320 NEO,
DEL,AI 2803,Airbus A320 NEO,VT-ATV
DEL,SG 2941,De Havilland Canada DHC-8-400 Dash 8Q,VT-SQB
DEL,6E 6287,Boeing 737-800,
DEL,VS 8881,Boeing 737-800,
DEL,VS 8460,Airbus A320 NEO,
DEL,6E 2411,Airbus A320 NEO,
DEL,AI 1729,Airbus A320 NEO,
DEL,IX 1737,Airbus A321 NEO,VT-RTE
DEL,JL 9050,Airbus A320,
DEL,AF 6464,Airbus A320,
DEL,6E 6796,Airbus A320,
DEL,VS 8395,Airbus A320,
DEL,QF 8770,Airbus A320,
DEL,AA 9188,Airbus A320,
DEL,AI 879,Airbus A321,VT-PPJ
DEL,IX 1108,Airbus A320,
DEL,AI 2815,Airbus A320 NEO,VT-TNK
DEL,AI 3427,,
DEL,6E 5072,Airbus A321 NEO,VT-NHM
DEL,6E 2031,Airbus A320 NEO,VT-IIP
DEL,AI 1715,Airbus A320 NEO,VT-RTX
DEL,6E 5022,Airbus A320,
DEL,VS 8743,Airbus A320,
DEL,QF 5301,Airbus A320,
DEL,JL 9253,Airbus A320,
DEL,AI 2429,Airbus A320 (Sharklets),VT-CIG
DEL,6E 6814,Airbus A320,
DEL,AI 1747,Airbus A320 NEO,VT-RTZ
DEL,AI 1769,Airbus A320 NEO,VT-RTK
DEL,6E 6403,Airbus A321 NEO,VT-NCP
DEL,6E 364,Airbus A320 NEO,VT-IVA
DEL,VS 8287,Airbus A320,
DEL,TK 4676,Airbus A320,
DEL,BA 7921,Airbus A320,
DEL,6E 2033,Airbus A320,
DEL,AI 1767,Airbus A319,
DEL,JL 9266,Airbus A320,
DEL,VS 8877,Airbus A320,
DEL,AF 3345,Airbus A320,
DEL,6E 6718,Airbus A321 NEO,VT-NCL
DEL,AA 9204,Airbus A320,
DEL,AI 2937,Airbus A320 NEO,VT-TQF
DEL,AI 2463,Airbus A320,VT-CID
DEL,J9 410,Airbus A320,
DEL,AI 1743,Airbus A320 (Sharklets),VT-EXL
DEL,IX 1225,Boeing 737 MAX 8,VT-BWX
DEL,AI 2959,Airbus A321 NEO,VT-TVF
DEL,6E 1633,Airbus A320 (Sharklets),VT-IVZ
DEL,6E 6836,Airbus A320,
DEL,JL 9034,Airbus A320,
DEL,VS 8353,Airbus A320,
DEL,QF 5323,Airbus A320,
DEL,AI 2560,Airbus A321 (Sharklets),VT-TNU
DEL,AI 3419,Airbus A320,VT-EXT
DEL,9I 803,ATR 42-300,
DEL,TK 717,Boeing 777-300ER,
DEL,6E 6650,Airbus A321 NEO,VT-ILU
DEL,AI 235,Airbus A320 (Sharklets),VT-EXU
DEL,AI 2705,Airbus A320 NEO,VT-TQM
DEL,T5 532,Boeing 737-800,EZ-A018
DEL,AI 2943,Airbus A320 NEO,VT-TQR
DEL,AF 6461,Boeing 737-800,
DEL,6E 6411,Boeing 737-800,
DEL,VS 9276,Boeing 737-800,
DEL,6E 1461,Airbus A320,
DEL,6E 2316,Airbus A320 NEO,
DEL,ZZ 701,,
DEL,9I 613,ATR 72,VT-RKC
DEL,ZZ 730,,
DEL,IX 135,Airbus A320,
DEL,IX 135,Airbus A320,
DEL,ZZ 800,,
DEL,ZZ 800,,
DEL,6E 1151,Airbus A320 NEO,VT-ISU
DEL,6E 1151,Airbus A320 NEO,VT-ISU
DEL,AI 2833,Airbus A320 (Sharklets),VT-EXK
DEL,6E 2786,Airbus A320,VT-NCS
DEL,AI 2239,Airbus A320,VT-CIO
DEL,IX 1285,Boeing 737 MAX 8,VT-BXJ
DEL,AY 122,Airbus A330-300,OH-LTT
DEL,AI 3423,Airbus A320 NEO,VT-TNM
DEL,6E 2107,Airbus A320 NEO,
DEL,QP 1355,Boeing 737,
DEL,IX 1046,Boeing 737 MAX 8,VT-BWH
DEL,6E 6765,Airbus A320,
DEL,AA 9191,Airbus A320,
DEL,AF 3353,Airbus A320,
DEL,AI 1749,Airbus A320,VT-EXO
DEL,6E 6320,Airbus A320 NEO,
DEL,VS 9288,Airbus A320 NEO,
DEL,IX 1223,Boeing 737 MAX 8,VT-BXQ
DEL,QF 5271,Airbus A320,
DEL,JL 9255,Airbus A320,
DEL,TK 4730,Airbus A320,
DEL,AF 6466,Airbus A320,
DEL,VS 8728,Airbus A320,
DEL,6E 675,Airbus A321 NEO,VT-NCU
DEL,IX 1283,Boeing 737 MAX 8,VT-BXG
DEL,AI 1771,Airbus A320 NEO,VT-RTS
DEL,JL 9655,Airbus A320 NEO,
DEL,VS 8448,Airbus A320 NEO,
DEL,6E 2507,Airbus A320 NEO,
DEL,6E 6327,Airbus A320 NEO,
DEL,AF 6099,Airbus A320 NEO,
DEL,SG 5511,Boeing 737-800,VT-SGV
DEL,6E 5207,Airbus A320,
DEL,VS 9300,Airbus A320,
DEL,6E 7442,ATR 72,
DEL,6E 7483,ATR 72,
DEL,AI 213,Airbus A320,VT-EDE
DEL,AI 2495,Airbus A321 NEO,VT-TVJ
DEL,IX 1012,Airbus A320,
DEL,IX 1979,Airbus A320 NEO,
DEL,6E 2154,Airbus A320 NEO,VT-ISJ
DEL,AI 1765,Airbus A320 NEO,VT-RIO
DEL,AI 495,Airbus A321,VT-PPM
DEL,ZZ 630,,
DEL,6E 5104,Airbus A320 NEO,VT-IPM
DEL,AI 2678,Airbus A320 NEO,VT-TQC
DEL,QP 1719,Boeing 737,
DEL,AI 427,Boeing 787-8,VT-ANU
DEL,6E 1053,Airbus A321 NEO,VT-NCJ
DEL,6E 5063,Airbus A320 NEO,
DEL,AI 2963,Airbus A320 NEO,VT-TNW
DEL,6E 2104,Airbus A320,
DEL,AF 3778,Airbus A320,
DEL,BA 7949,Airbus A320,
DEL,VS 8335,Airbus A320,
DEL,TK 4700,Airbus A320,
DEL,JL 9028,Airbus A320,
DEL,QF 5318,Airbus A320,
DEL,VS 8317,Airbus A320,
DEL,QF 5284,Airbus A320,
DEL,TK 4734,Airbus A320,
DEL,JL 9022,Airbus A320,
DEL,ZZ 930,,
DEL,6E 2157,Airbus A320,
DEL,IX 1032,Boeing 737,
DEL,SG 937,Boeing 737-800,
DEL,QP 1405,Boeing 737,
DEL,6E 6748,Airbus A321 NEO,VT-IMX
DEL,6E 425,Airbus A320,
DEL,TK 4679,Airbus A320 NEO,
DEL,VS 8375,Airbus A320 NEO,
DEL,JL 5299,Airbus A320 NEO,
DEL,6E 163,Airbus A320 NEO,VT-IFK
DEL,QF 5340,Airbus A320 NEO,
DEL,IX 181,Airbus A320,
DEL,6E 1013,Airbus A321 NEO,VT-IWV
DEL,AI 1791,Airbus A320 NEO,VT-RTV
DEL,AI 917,Airbus A320 NEO,
DEL,TK 4717,Airbus A320,
DEL,6E 6608,Airbus A320,VT-NCH
DEL,QF 5047,Airbus A320,
DEL,JL 9014,Airbus A320,
DEL,VS 8310,Airbus A320,
DEL,AI 2415,Airbus A320 NEO,VT-RTM
DEL,6E 6571,Airbus A320 NEO,
DEL,QP 1334,Boeing 737,
DEL,6E 6016,Airbus A320 NEO,
DEL,6E 1901,Airbus A321 NEO,VT-NLA
DEL,VS 8468,Airbus A320,
DEL,JL 9683,Airbus A320,
DEL,BA 8003,Airbus A320,
DEL,6E 2229,Airbus A320,
DEL,TK 4713,Airbus A320,
DEL,AI 2927,Airbus A320 NEO,VT-TNQ
DEL,SG 263,Boeing 737-800,EI-FFC
DEL,AI 421,Boeing 787-8,VT-ANN
DEL,AI 2542,Airbus A320 NEO,VT-TQU
DEL,SQ 401,Boeing 787-10,9V-SCJ
DEL,6E 2373,Airbus A320 NEO,
DEL,6E 5187,Airbus A320 NEO,VT-IPU
DEL,SG 130,Boeing 737-900,VT-SLC
DEL,IX 163,Airbus A320 NEO,VT-ATJ
DEL,IX 1294,Airbus A320 NEO,VT-ATG
DEL,AI 4205,Airbus A320 NEO,VT-TQL
DEL,AI 2467,Airbus A320 NEO,VT-TQQ
DEL,AI 2355,Airbus A321 (Sharklets),VT-EXJ
DEL,IX 6603,Airbus A320 (Sharklets),VT-EXA
DEL,6E 6328,Airbus A320,
DEL,6E 5347,Airbus A320 NEO,VT-IJZ
DEL,WY 242,Boeing 737-800,A4O-BAE
DEL,IX 1083,Boeing 737 MAX 8,VT-BWP
DEL,6E 1153,Airbus A320,VT-IZE
DEL,QF 5346,Airbus A320,
DEL,6E 6740,Airbus A321 NEO,VT-ILH
DEL,JL 5292,Airbus A320,
DEL,BA 8808,Airbus A320,
DEL,VS 8288,Airbus A320,
DEL,AI 173,Boeing 777-300ER,
DEL,6E 6605,Airbus A320,
DEL,BA 8784,Airbus A320,
DEL,VS 8684,Airbus A320,
DEL,QF 5389,Airbus A320,
DEL,SG 661,Boeing 737-800,
DEL,QP 1411,Boeing 737,
DEL,AF 6460,Airbus A320,
DEL,JL 9617,Airbus A320,
DEL,AA 9180,Airbus A320,
DEL,VS 8765,Airbus A320,
DEL,6E 6455,Airbus A321 NEO,VT-IME
DEL,6E 608,,
DEL,SG 123,Boeing 737-700,VT-SLB
DEL,ET 689,Boeing 777-200,ET-ANQ
DEL,AI 1763,Airbus A320 NEO,VT-TNS
DEL,6E 2120,Airbus A320 NEO,
DEL,6E 2136,Airbus A321 NEO,VT-NCT
DEL,AI 2859,Airbus A320 NEO,
DEL,6E 6757,Airbus A320,
DEL,IX 1035,Boeing 737 MAX 8,VT-BXB
DEL,6E 173,Airbus A320,VT-NHD
DEL,AI 2425,Airbus A320 NEO,VT-TQS
DEL,AI 2485,Airbus A320 NEO,VT-EXI
DEL,AI 1795,Airbus A319,VT-SCR
DEL,SG 2939,De Havilland Canada DHC-8-400 Dash 8Q,VT-SQB
DEL,6E 6019,Airbus A321 NEO,VT-NCK
DEL,EK 511,Boeing 777-300ER,
DEL,AI 1741,Airbus A320 NEO,VT-TNL
DEL,AI 2115,Airbus A321 NEO,VT-TVB
DEL,AI 2627,Airbus A320 NEO,VT-TQK
DEL,6E 6559,Airbus A320 NEO,VT-IQS
DEL,6E 5363,Airbus A320 NEO,VT-IPY
DEL,6E 6669,Airbus A320,
DEL,VS 9306,Airbus A320,
DEL,AI 2523,Airbus A320 NEO,VT-TQT
DEL,QP 1607,Boeing 737,
DEL,AI 2995,Airbus A320 NEO,VT-TNX
DEL,AI 1723,Airbus A320 NEO,
DEL,8M 621,Airbus A319,XY-ALN
DEL,JL 9685,Airbus A320,
DEL,VS 8887,Airbus A320,
DEL,6E 6239,Airbus A321 NEO,VT-NCD
DEL,TK 8433,Airbus A320,
DEL,ZZ 1030,,
DEL,6E 6667,Airbus A320,
DEL,6E 2198,,
DEL,FZ 442,Boeing 737-800,A6-FEV
DEL,AI 2945,Airbus A320 NEO,VT-TQX
DEL,6E 6824,Boeing 737,TC-TJR
DEL,AI 2332,Airbus A320,VT-CIN
DEL,BA 256,Airbus A350-1000,G-XWBK
DEL,6E 6855,Airbus A320,
DEL,MH 5610,Airbus A320,
DEL,6E 2334,Airbus A321 NEO,VT-IBH
DEL,JL 9723,Airbus A320,
DEL,AF 3787,Airbus A320,
DEL,VS 9338,Airbus A320,
DEL,IX 2152,Airbus A320 NEO,VT-RTI
DEL,6E 2379,Airbus A320 NEO,
DEL,6E 2314,Airbus A320 NEO,VT-IPO
DEL,AI 185,Boeing 777-300ER,VT-ALX
DEL,IX 1271,Boeing 737,
DEL,AI 1739,Airbus A320 NEO,
DEL,AI 491,Airbus A321,VT-PPU
DEL,TG 324,Airbus A320 (Sharklets),HS-TXG
DEL,ZZ 1130,,
DEL,SG 495,Boeing 737-800,VT-SYZ
DEL,AI 1721,Airbus A320 NEO,VT-RTW
DEL,DL 5949,Airbus A350-1000,
DEL,VS 301,Airbus A350-1000,G-VNVR
DEL,6E 765,Airbus A320 NEO,VT-IQK
DEL,AI 189,Boeing 777-300,VT-ALN
DEL,6E 6047,Airbus A320,
DEL,QP 1625,Boeing 737,
BLR,6E 1419,Airbus A320,
BLR,AI 2758,Airbus A320 (Sharklets),VT-EXL
BLR,BZ 304,Boeing 757-200,VT-BDN
BLR,6E 77,Airbus A320 NEO,VT-IQU
BLR,MH 193,Boeing 737-800,9M-MLS
BLR,BZ 102,Boeing 757-200,VT-BDB
BLR,6E 6563,Airbus A321 NEO,VT-ILJ
BLR,6E 1605,Airbus A320 NEO,VT-IOL
BLR,TG 326,Boeing 787-9,HS-TWB
BLR,CX 624,Airbus A350-900,B-LRJ
BLR,AI 2858,Airbus A320,VT-EXV
BLR,KL 880,Boeing 787-10,PH-BKD
BLR,G9 497,Airbus A320,A6-AOR
BLR,AF 191,Airbus A330-200,F-GZCG
BLR,LH 765,Airbus A350,D-AIVA
BLR,6E 5323,Airbus A321 NEO,VT-NCM
BLR,IX 6640,Boeing 737-800,VT-GHE
BLR,6E 1861,Airbus A320 NEO,VT-IOI
BLR,UL 174,Airbus A321,4R-ANC
BLR,LH 755,Boeing 747,D-ABVZ
BLR,6E 1055,Airbus A321 NEO,VT-NCA
BLR,QR 573,Airbus A350-1000,
BLR,6E 1301,Airbus A320,
BLR,QP 1811,Boeing 737 MAX 8,VT-YBA
BLR,QP 1811,Boeing 737 MAX 8,VT-YBA
BLR,6E 1043,Airbus A321 NEO,VT-ILT
BLR,6E 1043,Airbus A321 NEO,VT-ILT
BLR,IX 2873,Boeing 737 MAX 8,VT-BWN
BLR,IX 2873,Boeing 737 MAX 8,VT-BWN
BLR,QO 378,Boeing 737-800,VT-AAZ
BLR,EY 233,Boeing 787-10,A6-BMC
BLR,AKJ 1811,Boeing 737 MAX 8,VT-YBA
BLR,6E 6633,Airbus A321 NEO,VT-ICI
BLR,6E 6483,Airbus A320,TC-FHL
BLR,EK 569,Airbus A380-800,A6-EVR
BLR,GF 283,Airbus A320,
BLR,KU 354,Airbus A330-900,
BLR,QP 1359,Boeing 737,VT-YAG
BLR,6E 408,Airbus A320 NEO,VT-IIO
BLR,QP 1573,Boeing 737 MAX 8,VT-YBO
BLR,VS 317,Boeing 787-9,G-VNYL
BLR,6E 6445,Airbus A321 NEO,VT-IMU
BLR,AKJ 165Y,Boeing 737 MAX 8,VT-YAG
BLR,6E 5114,Airbus A321 NEO,VT-NCB
BLR,SG 655,Boeing 737 MAX 8,VT-MXI
BLR,AI 2414,Airbus A320 NEO,VT-RTM
BLR,6E 217,,
BLR,6E 873,,
BLR,6E 857,Airbus A320 NEO,VT-IXQ
BLR,6E 457,Airbus A320,TC-FHN
BLR,IX 2881,Boeing 737 MAX 8,VT-BXV
BLR,6E 6021,Airbus A321 NEO,VT-NHD
BLR,IX 1131,Boeing 737 MAX 8,VT-BWA
BLR,6E 7236,ATR 72,VT-IYB
BLR,IX 2926,Boeing 737-800,VT-GHI
BLR,6E 6360,,
BLR,IX 2816,Boeing 737 MAX 8,VT-BWB
BLR,QP 1736,Boeing 737 MAX 8,VT-YBC
BLR,AI 2810,Airbus A320 (Sharklets),VT-TNQ
BLR,QP 1561,Boeing 737 MAX 8,VT-YBG
BLR,IX 2678,Boeing 737 MAX 8,VT-BWP
BLR,IX 2875,Boeing 737 MAX 8,VT-BXO
BLR,6E 194,Airbus A320 NEO,VT-ISY
BLR,AKJ 471P,Boeing 737 MAX 8,VT-YBC
BLR,6E 959,Airbus A321 NEO,VT-IBL
BLR,IX 2064,Airbus A320 (Sharklets),VT-VNS
BLR,6E 6439,Airbus A320,TC-FHK
BLR,IX 2891,Airbus A320 NEO,VT-RTP
BLR,QP 1421,Boeing 737 MAX 8,VT-YBH
BLR,AKJ 477M,,
BLR,IX 2018,Boeing 737,VT-BXR
BLR,IX 1893,Boeing 737 MAX 8,VT-BXZ
BLR,6E 7285,ATR 72,VT-IYI
BLR,QP 1311,Boeing 737 MAX 8,VT-YAH
BLR,AI 2402,Airbus A320 (Sharklets),VT-TNP
BLR,6E 586,Airbus A320 (Sharklets),TC-FHZ
BLR,IX 2841,Boeing 737 MAX 8,VT-BXK
BLR,6E 6269,Airbus A321 NEO,VT-IBE
BLR,6E 368,Airbus A321 NEO,VT-ILD
BLR,AKJ 1421,Boeing 737 MAX 8,VT-YBH
BLR,IX 2887,Boeing 737 MAX 8,VT-BXU
BLR,AKJ 581U,Boeing 737 MAX 8,VT-YAH
BLR,QP 1372,Boeing 737 MAX 8,VT-YAT
BLR,6E 7728,ATR 72,VT-IYG
BLR,AI 2654,Airbus A320 NEO,VT-TQK
BLR,QP 1325,Boeing 737 MAX 8,VT-YAM
BLR,6E 6433,Airbus A321 NEO,VT-NCK
BLR,VS 347,Boeing 787-9,G-VWOO
BLR,6E 6032,Airbus A320 NEO,VT-IPZ
BLR,6E 6858,Airbus A321 NEO,VT-IMQ
BLR,6E 6176,Airbus A321 NEO,VT-ILB
BLR,S5 159,Embraer 175,VT-GSU
BLR,6E 5075,Airbus A321 NEO,VT-IWT
BLR,OG 159,Embraer 175,VT-GSU
BLR,BA 118,Boeing 777-200,G-YMMO
BLR,6E 484,Airbus A321 NEO,VT-IMI
BLR,SG 881,Boeing 737-800,OK-TVV
BLR,QP 1567,Boeing 737 MAX 8,VT-YAV
BLR,6E 1077,Airbus A320 NEO,VT-IPC
BLR,AKJ 1372,Boeing 737 MAX 8,VT-YAT
BLR,AKJ 1325,Boeing 737 MAX 8,VT-YAM
BLR,6E 7005,ATR 72,VT-IRS
BLR,IX 2097,Airbus A320 NEO,VT-RTH
BLR,6E 6497,Airbus A321 NEO,VT-IBB
BLR,6E 6353,Airbus A320 NEO,VT-ISP
BLR,IX 2927,Boeing 737 MAX 8,VT-BWS
BLR,6E 7227,ATR 72,VT-IRM
BLR,IX 1215,Boeing 737 MAX 8,VT-BXT
BLR,QP 1823,Boeing 737 MAX 8,VT-YAL
BLR,SG 141,Boeing 737 MAX 8,VT-MXD
BLR,6E 702,Airbus A321 NEO,VT-IMW
BLR,9I 507,ATR 72,VT-RKE
BLR,AKJ 768Y,Boeing 737 MAX 8,VT-YAV
BLR,6E 405,Airbus A321 NEO,VT-IWN
BLR,IX 1239,Boeing 737 MAX 8,VT-BWU
BLR,IX 2969,Boeing 737 MAX 8,VT-BXX
BLR,IX 2013,Boeing 737 MAX 8,VT-BWC
BLR,AKJ 1823,Boeing 737 MAX 8,VT-YAL
BLR,6E 841,Airbus A321 NEO,VT-ICF
BLR,6E 841,Airbus A321 NEO,VT-ICF
BLR,AI 2808,Airbus A320 NEO,VT-TNE
